,HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
155,27,Spain,35.6,44.8,60.2,54.3,52.3,58.1,59.8,60.7,62.6,63.8
156,73,Sri Lanka,68.2,81.9,88.6,73.6,46.4,55.0,51.5,49.3,49.8,48.5
157,165,Sudan,11.1,14.8,29.4,47.6,37.0,33.1,26.9,22.1,19.1,19.0
158,97,Suriname,86.5,50.1,52.9,75.6,91.0,111.0,109.6,103.1,98.0,91.1
159,148,Swaziland,127.9,133.8,162.3,178.3,133.4,101.2,,,,
160,14,Sweden,56.9,69.6,82.3,84.6,86.9,88.7,87.7,83.1,85.4,86.1
161,2,Switzerland,82.4,77.3,98.2,100.6,117.8,123.1,124.2,132.5,117.3,114.6
162,149,Syrian Arab Republic,56.3,69.0,64.0,82.0,,,,,,
163,129,Tajikistan,63.0,137.5,199.7,78.8,68.0,85.0,90.6,87.5,,
164,151,Tanzania (United Republic of),50.1,65.6,33.5,39.1,47.9,56.8,54.4,48.7,49.4,49.5
165,87,Thailand,75.8,89.8,121.3,137.9,126.8,138.9,138.0,132.9,131.9,
166,82,The former Yugoslav Republic of Macedonia,61.7,75.8,80.2,85.8,97.9,113.2,112.2,104.9,113.0,113.3
167,133,Timor-Leste,,,188.9,71.9,125.5,132.3,132.5,103.5,110.9,
168,166,Togo,78.8,69.8,82.0,98.7,97.5,95.8,107.2,125.0,97.8,106.6
169,101,Tonga,99.0,73.3,62.3,76.9,61.0,66.0,75.6,78.1,71.3,
170,65,Trinidad and Tobago,73.3,92.1,104.9,105.3,90.3,105.8,96.5,85.7,75.9,59.9
171,97,Tunisia,94.2,93.7,82.5,90.3,105.8,105.9,108.0,104.8,102.1,
172,71,Turkey,30.9,44.2,43.2,47.2,48.0,56.6,57.8,57.8,60.0,58.8
173,111,Turkmenistan,,168.2,176.4,112.8,120.8,118.2,117.7,,,
174,163,Uganda,26.6,32.6,32.7,39.0,45.7,52.7,53.1,50.8,46.8,46.9
175,84,Ukraine,56.4,97.2,119.9,102.1,104.3,106.2,104.1,96.1,102.4,107.5
176,42,United Arab Emirates,,,,119.6,151.0,162.6,176.0,178.2,175.9,
177,16,United Kingdom,46.9,53.9,54.5,54.0,59.9,63.0,62.3,62.0,58.4,56.8
178,10,United States,19.8,22.4,25.0,25.5,28.2,30.9,30.7,30.2,30.1,28.1
179,54,Uruguay,41.6,38.1,36.7,58.9,51.7,53.2,55.1,49.7,49.1,44.9
180,105,Uzbekistan,76.6,73.5,46.1,66.5,60.2,64.3,60.6,58.4,50.1,42.8
181,134,Vanuatu,120.0,98.0,87.2,100.2,99.4,94.3,99.9,99.1,97.4,
182,71,Venezuela (Bolivarian Republic of),59.6,48.9,47.9,60.1,46.1,49.6,50.4,54.3,,
183,115,Viet Nam,81.3,74.7,103.2,130.7,152.2,162.9,156.6,165.1,169.5,178.8
184,168,Yemen,29.4,64.3,75.4,76.8,,,,,,
185,139,Zambia,,69.2,60.4,62.2,67.9,,,,,
186,154,Zimbabwe,45.7,79.2,74.1,76.0,100.4,122.3,96.1,88.8,79.6,75.0
187,,,,,,,,,,,,
